date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:08:50	48272/48272	---M-Z	200	added ('OK')	application/json	date:Thu,%2020%20Aug%202026%2001:08:50%20GMT	https://www.patlive.com/wp-json/wp/v2/posts/6955	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/wp/v2/posts/6955.json	(from https://www.patlive.com/blog/afford-call-answering-service/)
21:08:50	0/-1	---M--	301	error ('')			https://www.patlive.com/contact-us	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/contact-us.a14.delayed	(from https://www.patlive.com/blog/afford-call-answering-service/)
21:08:50	0/-1	---M--	301	error ('')			https://www.patlive.com/industries/real-estate	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/industries/real-estate.a15.delayed	(from https://www.patlive.com/blog/afford-call-answering-service/)
21:08:50	52497/52497	---M-Z	200	added ('OK')	image/jpeg	date:Thu,%2002%20Jul%202026%2019:10:58%20GMT	https://www.patlive.com/wp-content/uploads/2020/07/Can-Your-Small-Business-Afford-A-Call-Answering-Service.jpg	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/2020/07/Can-Your-Small-Business-Afford-A-Call-Answering-Service.jpg	(from https://www.patlive.com/blog/afford-call-answering-service/)
21:08:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:08:50%20GMT	https://www.patlive.com/answering-service/small-business	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/answering-service/small-business	(from https://www.patlive.com/blog/afford-call-answering-service/)
21:08:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:08:51%20GMT	https://www.patlive.com/industries/small-business	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/industries/small-business	(from https://www.patlive.com/blog/afford-call-answering-service/)
21:08:51	0/0	---M--	200	added ('OK')	text/javascript	date:Tue,%2018%20Aug%202026%2005:06:02%20GMT	https://www.patlive.com/wp-content/uploads/essential-addons-elementor/eael-12.js?ver=1784488645	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/essential-addons-elementor/eael-129895.js	(from https://www.patlive.com/blog/afford-call-answering-service/)
21:08:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:08:51%20GMT	https://www.patlive.com/?p=6955	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/index7e27.html	(from https://www.patlive.com/blog/afford-call-answering-service/)
21:08:53	244243/244243	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Aug%202026%2001:08:53%20GMT	https://www.patlive.com/blog/afford-call-answering-service/link.href,%20location.origin	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/afford-call-answering-service/link.href,%20location.origin	(from https://www.patlive.com/blog/afford-call-answering-service/)
21:08:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:08:54%20GMT	https://www.patlive.com/blog/roi-great-customer-service/i	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/roi-great-customer-service/i	(from https://www.patlive.com/blog/roi-great-customer-service/)
21:08:54	2580/2580	---M-Z	200	added ('OK')	application/json	date:Thu,%2020%20Aug%202026%2001:08:54%20GMT	https://www.patlive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.patlive.com%2Fblog%2Froi-great-customer-service%2F	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/oembed/1.0/embed38e7.json	(from https://www.patlive.com/blog/roi-great-customer-service/)
21:08:55	2777/2777	---M-Z	200	added ('OK')	text/xml	date:Thu,%2020%20Aug%202026%2001:08:55%20GMT	https://www.patlive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.patlive.com%2Fblog%2Froi-great-customer-service%2F&format=xml	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/oembed/1.0/embed01a3	(from https://www.patlive.com/blog/roi-great-customer-service/)
21:08:56	244243/244243	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Aug%202026%2001:08:56%20GMT	https://www.patlive.com/blog/roi-great-customer-service/Firefox/	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/roi-great-customer-service/Firefox/index.html	(from https://www.patlive.com/blog/roi-great-customer-service/)
21:08:56	47474/47474	---M-Z	200	added ('OK')	application/json	date:Thu,%2020%20Aug%202026%2001:08:56%20GMT	https://www.patlive.com/wp-json/wp/v2/posts/6938	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/wp/v2/posts/6938.json	(from https://www.patlive.com/blog/roi-great-customer-service/)
21:08:56	0/-1	---M--	301	error ('')			https://www.patlive.com/contact-us	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/contact-us.a1f.delayed	(from https://www.patlive.com/blog/roi-great-customer-service/)
21:08:56	0/-1	---M--	301	error ('')			https://www.patlive.com/industries/real-estate	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/industries/real-estate.a20.delayed	(from https://www.patlive.com/blog/roi-great-customer-service/)
21:08:57	180295/180295	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2002%20Jul%202026%2019:11:00%20GMT	https://www.patlive.com/wp-content/uploads/2020/06/The-ROI-of-Great-Customer-Service-1.jpg	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/2020/06/The-ROI-of-Great-Customer-Service-1.jpg	(from https://www.patlive.com/blog/roi-great-customer-service/)
21:08:57	0/0	---M--	200	added ('OK')	text/javascript	date:Tue,%2018%20Aug%202026%2005:06:02%20GMT	https://www.patlive.com/wp-content/uploads/essential-addons-elementor/eael-12.js?ver=1784488660	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/essential-addons-elementor/eael-122c39.js	(from https://www.patlive.com/blog/roi-great-customer-service/)
21:08:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:08:58%20GMT	https://www.patlive.com/?p=6938	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/indexcb88.html	(from https://www.patlive.com/blog/roi-great-customer-service/)
21:08:59	244243/244243	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Aug%202026%2001:08:59%20GMT	https://www.patlive.com/blog/roi-great-customer-service/link.href,%20location.origin	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/roi-great-customer-service/link.href,%20location.origin	(from https://www.patlive.com/blog/roi-great-customer-service/)
21:09:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:09:00%20GMT	https://www.patlive.com/blog/virtual-office-needs/i	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/virtual-office-needs/i	(from https://www.patlive.com/blog/virtual-office-needs/)
21:09:01	2588/2588	---M-Z	200	added ('OK')	application/json	date:Thu,%2020%20Aug%202026%2001:09:01%20GMT	https://www.patlive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.patlive.com%2Fblog%2Fvirtual-office-needs%2F	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/oembed/1.0/embed6e0b.json	(from https://www.patlive.com/blog/virtual-office-needs/)
21:09:01	2789/2789	---M-Z	200	added ('OK')	text/xml	date:Thu,%2020%20Aug%202026%2001:09:01%20GMT	https://www.patlive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.patlive.com%2Fblog%2Fvirtual-office-needs%2F&format=xml	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/oembed/1.0/embed9e05	(from https://www.patlive.com/blog/virtual-office-needs/)
21:09:02	244243/244243	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Aug%202026%2001:09:02%20GMT	https://www.patlive.com/blog/virtual-office-needs/Firefox/	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/virtual-office-needs/Firefox/index.html	(from https://www.patlive.com/blog/virtual-office-needs/)
21:09:02	46842/46842	---M-Z	200	added ('OK')	application/json	date:Thu,%2020%20Aug%202026%2001:09:02%20GMT	https://www.patlive.com/wp-json/wp/v2/posts/6701	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/wp/v2/posts/6701.json	(from https://www.patlive.com/blog/virtual-office-needs/)
21:09:02	0/-1	---M--	301	error ('')			https://www.patlive.com/contact-us	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/contact-us.a28.delayed	(from https://www.patlive.com/blog/virtual-office-needs/)
21:09:02	0/-1	---M--	301	error ('')			https://www.patlive.com/industries/real-estate	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/industries/real-estate.a29.delayed	(from https://www.patlive.com/blog/virtual-office-needs/)
21:09:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:09:04%20GMT	https://www.patlive.com/blog/tools-work-on-go	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/tools-work-on-go	(from https://www.patlive.com/blog/virtual-office-needs/)
21:09:04	0/0	---M--	200	added ('OK')	text/javascript	date:Tue,%2018%20Aug%202026%2005:06:02%20GMT	https://www.patlive.com/wp-content/uploads/essential-addons-elementor/eael-12.js?ver=1784488675	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/essential-addons-elementor/eael-12caea.js	(from https://www.patlive.com/blog/virtual-office-needs/)
21:09:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:09:04%20GMT	https://www.patlive.com/?p=6701	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/indexc0ec.html	(from https://www.patlive.com/blog/virtual-office-needs/)
21:09:05	244243/244243	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Aug%202026%2001:09:05%20GMT	https://www.patlive.com/blog/virtual-office-needs/link.href,%20location.origin	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/virtual-office-needs/link.href,%20location.origin	(from https://www.patlive.com/blog/virtual-office-needs/)
21:09:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:09:07%20GMT	https://www.patlive.com/blog/resources-real-estate-investor/i	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/resources-real-estate-investor/i	(from https://www.patlive.com/blog/resources-real-estate-investor/)
21:09:08	2736/2736	---M-Z	200	added ('OK')	application/json	date:Thu,%2020%20Aug%202026%2001:09:08%20GMT	https://www.patlive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.patlive.com%2Fblog%2Fresources-real-estate-investor%2F	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/oembed/1.0/embed1fa5.json	(from https://www.patlive.com/blog/resources-real-estate-investor/)
21:09:08	2939/2939	---M-Z	200	added ('OK')	text/xml	date:Thu,%2020%20Aug%202026%2001:09:08%20GMT	https://www.patlive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.patlive.com%2Fblog%2Fresources-real-estate-investor%2F&format=xml	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/oembed/1.0/embed7a58	(from https://www.patlive.com/blog/resources-real-estate-investor/)
21:09:09	244243/244243	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Aug%202026%2001:09:09%20GMT	https://www.patlive.com/blog/resources-real-estate-investor/Firefox/	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/resources-real-estate-investor/Firefox/index.html	(from https://www.patlive.com/blog/resources-real-estate-investor/)
21:09:10	47586/47586	---M-Z	200	added ('OK')	application/json	date:Thu,%2020%20Aug%202026%2001:09:10%20GMT	https://www.patlive.com/wp-json/wp/v2/posts/6670	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/wp/v2/posts/6670.json	(from https://www.patlive.com/blog/resources-real-estate-investor/)
21:09:10	0/-1	---M--	301	error ('')			https://www.patlive.com/contact-us	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/contact-us.a31.delayed	(from https://www.patlive.com/blog/resources-real-estate-investor/)
21:09:10	0/-1	---M--	301	error ('')			https://www.patlive.com/industries/real-estate	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/industries/real-estate.a32.delayed	(from https://www.patlive.com/blog/resources-real-estate-investor/)
21:09:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:09:10%20GMT	https://www.patlive.com/answering-service/real-estate	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/answering-service/real-estate	(from https://www.patlive.com/blog/resources-real-estate-investor/)
21:09:10	0/-1	---M--	301	error ('')			https://www.patlive.com/industries/real-estate	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/industries/real-estate.a34.delayed	(from https://www.patlive.com/blog/resources-real-estate-investor/)
21:09:11	0/0	---M--	200	added ('OK')	text/javascript	date:Tue,%2018%20Aug%202026%2005:06:02%20GMT	https://www.patlive.com/wp-content/uploads/essential-addons-elementor/eael-12.js?ver=1784488798	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/essential-addons-elementor/eael-12d98a.js	(from https://www.patlive.com/blog/resources-real-estate-investor/)
21:09:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:09:12%20GMT	https://www.patlive.com/?p=6670	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/index5627.html	(from https://www.patlive.com/blog/resources-real-estate-investor/)
21:09:12	244243/244243	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Aug%202026%2001:09:12%20GMT	https://www.patlive.com/blog/resources-real-estate-investor/link.href,%20location.origin	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/resources-real-estate-investor/link.href,%20location.origin	(from https://www.patlive.com/blog/resources-real-estate-investor/)
21:09:14	244857/244857	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Aug%202026%2001:09:14%20GMT	https://www.patlive.com/blog/tag/nd/page/2/i	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/tag/nd/page/2/i	(from https://www.patlive.com/blog/tag/nd/page/2/)
21:09:14	101662/101662	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2002%20Jul%202026%2019:10:25%20GMT	https://www.patlive.com/wp-content/uploads/2020/06/5-Seamless-Ways-to-Get-Your-Calls-to-a-Virtual-Receptionist-1024x576.jpg	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/2020/06/5-Seamless-Ways-to-Get-Your-Calls-to-a-Virtual-Receptionist-1024x576.jpg	(from https://www.patlive.com/blog/tag/nd/page/2/)
21:09:15	0/-1	---M--	301	error ('')			https://www.patlive.com/contact-us	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/contact-us.a39.delayed	(from https://www.patlive.com/blog/tag/nd/page/2/)
21:09:15	0/-1	---M--	301	error ('')			https://www.patlive.com/industries/real-estate	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/industries/real-estate.a3a.delayed	(from https://www.patlive.com/blog/tag/nd/page/2/)
21:09:15	68488/68488	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2002%20Jul%202026%2019:11:03%20GMT	https://www.patlive.com/wp-content/uploads/2020/06/11-Answering-Service-Posts-Every-Small-Business-Should-Read-1024x576.jpg	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/2020/06/11-Answering-Service-Posts-Every-Small-Business-Should-Read-1024x576.jpg	(from https://www.patlive.com/blog/tag/nd/page/2/)
21:09:15	73314/73314	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2002%20Jul%202026%2019:11:03%20GMT	https://www.patlive.com/wp-content/uploads/2020/05/How-to-Improve-Customer-Service-Skills-1024x576.jpg	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/2020/05/How-to-Improve-Customer-Service-Skills-1024x576.jpg	(from https://www.patlive.com/blog/tag/nd/page/2/)
21:09:15	69397/69397	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2002%20Jul%202026%2019:11:04%20GMT	https://www.patlive.com/wp-content/uploads/2020/05/Our-Favorite-Podcasts-1024x576.jpg	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/2020/05/Our-Favorite-Podcasts-1024x576.jpg	(from https://www.patlive.com/blog/tag/nd/page/2/)
21:09:15	71124/71124	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2002%20Jul%202026%2019:10:03%20GMT	https://www.patlive.com/wp-content/uploads/2020/04/How-to-personalize-customer-service-1024x576.jpg	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/2020/04/How-to-personalize-customer-service-1024x576.jpg	(from https://www.patlive.com/blog/tag/nd/page/2/)
21:09:15	76162/76162	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2002%20Jul%202026%2019:11:05%20GMT	https://www.patlive.com/wp-content/uploads/2020/04/9-Stress-Management-Tips-for-Business-Owners-Leaders-1024x576.jpg	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/2020/04/9-Stress-Management-Tips-for-Business-Owners-Leaders-1024x576.jpg	(from https://www.patlive.com/blog/tag/nd/page/2/)
21:09:16	108179/108179	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2002%20Jul%202026%2019:11:06%20GMT	https://www.patlive.com/wp-content/uploads/2020/03/The-Complete-Guide-to-Starting-a-New-Business-1024x576.jpg	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/2020/03/The-Complete-Guide-to-Starting-a-New-Business-1024x576.jpg	(from https://www.patlive.com/blog/tag/nd/page/2/)
21:09:16	244857/244857	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Aug%202026%2001:09:16%20GMT	https://www.patlive.com/blog/tag/nd/page/2/Firefox/	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/tag/nd/page/2/Firefox/index.html	(from https://www.patlive.com/blog/tag/nd/page/2/)
21:09:16	420269/420269	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2017:39:48%20GMT	https://www.patlive.com/blog/answering-service-posts-small-business/	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/answering-service-posts-small-business/index.html	(from https://www.patlive.com/blog/tag/nd/page/2/)
21:09:16	423274/423274	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2016:57:18%20GMT	https://www.patlive.com/blog/calls-to-virtual-receptionist/	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/calls-to-virtual-receptionist/index.html	(from https://www.patlive.com/blog/tag/nd/page/2/)
21:09:16	96117/96117	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2002%20Jul%202026%2019:10:04%20GMT	https://www.patlive.com/wp-content/uploads/2020/03/Why-Word-of-Mouth-is-So-Effective-1024x576.jpg	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/2020/03/Why-Word-of-Mouth-is-So-Effective-1024x576.jpg	(from https://www.patlive.com/blog/tag/nd/page/2/)
21:09:16	104901/104901	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2002%20Jul%202026%2019:10:05%20GMT	https://www.patlive.com/wp-content/uploads/2020/03/7-surprising-ways-to-save-your-small-business-money-1024x576.jpg	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/2020/03/7-surprising-ways-to-save-your-small-business-money-1024x576.jpg	(from https://www.patlive.com/blog/tag/nd/page/2/)
